channel_id,title,description,custom_url,published_at,country,thumbnail,view_count,subscriber_count,video_count,hidden_subscriber_count
UCY3HWv7bXlsmZMJM_qSSTmw,Eliã Oliveira,"Eliã Oliveira tem quarenta e cinco anos de carreira e mais de vinte e seis álbuns gravados, e a todo ano esse número aumenta, a cantora sempre surpreende com mais um álbum a ser adicionado na sua discografia.

Já ganhou seis discos de ouro, entre eles dos principais álbuns A Carta e Trajetória de um Fiel. Seu estilo musical se aproxima de gêneros latinos, letras compridas de longas descrições bíblicas e arranjos de forte impacto, tornando Eliã a principal referência em música gospel contemporânea do pentecostal feminino no Nordeste do país e dando as bases para o cenário musical pentecostal nordestino da década de 2010.

Em 2023 a cantora lançou mais um Single de grande repercussão em sua carreira, a música ""Salmos 91"", de autoria do compositor Jonatas Paes ultrapassou milhões de visualizações no Youtube e se tornou mais um vez, repertório de muitos congressos e festividades em diversas igrejas evangélicas espalhadas no Brasil e no mundo.
",@cantoraeliaoliveira,2011-05-10T14:46:24Z,BR,https://yt3.ggpht.com/D47NvVh0ofscQirSOVJYekyVdWoMRrkRNKTCEKq9BDRwULWoEyJlCCFIXpVzW-C435uyZ0VK=s88-c-k-c0x00ffffff-no-rj,345672295,786000,74,False
UCqjjyPUghDSSKFBABM_CXMw,Anitta,"Official channel of Brazilian popstar Anitta. Check out performances and all music videos, including the hits Envolver, Boys Don't Cry, Girl From Rio, Me Gusta (feat. Cardi B & Myke Towers), Downtown (feat. J Balvin), Vai Malandra (feat. Mc Zaac, Maejor, Tropkillaz & DJ Yuri Martins) and Bang. Subscribe now!

Canal oficial de la estrella pop brasileña Anitta. Mira las actuaciones y todos los videoclips, incluso los éxitos Envolver, Boys Don't Cry, Girl From Rio, Me Gusta (feat. Cardi B y Myke Towers), Downtown (feat. J Balvin), Vai Malandra (feat. Mc Zaac, Maejor, Tropkillaz y DJ Yuri Martins) y Bang. ¡Suscríbese ahora!

Canal oficial da popstar brasileira Anitta. Confira as apresentações e todos os videoclipes, incluindo os sucessos Envolver, Boys Don't Cry, Girl From Rio, Me Gusta (feat. Cardi B e Myke Towers), Downtown (feat. J Balvin), Vai Malandra (feat. Mc Zaac, Maejor, Tropkillaz & DJ Yuri Martins).

",@anitta,2011-11-02T16:05:10Z,,https://yt3.ggpht.com/-nO5Ju9dD9c-tOy0ezJexgowv_vKGVnRhbUxRzU1Lfoj-NJuveO48RC_MHyAvLwjPljaKWDu91o=s88-c-k-c0x00ffffff-no-rj,9618407399,18300000,337,False
UCdaaMVXWVQXGt97oh7fadIw,Felipe e Rodrigo,"Canal oficial da dupla Felipe & Rodrigo, donos dos hits Dois Gumes, Ignora, Gosta de Rua, Caos de Alguém, Banquinho e Média Boa.
",@felipeerodrigo,2022-05-13T23:54:14.403387Z,BR,https://yt3.ggpht.com/_leFfCU1KT0UQBE3Tjd_HoyC4Pl-y0YRZK1fPShD_PNU_uBSpVK2JfDFW02eq3gFX6PhbuMjXw=s88-c-k-c0x00ffffff-no-rj,1008543882,476000,673,False
UCYLNGLIzMhRTi6ZOLjAPSmw,Shakira,#LMYNLWorldTour,@shakira,2005-10-16T09:08:20Z,,https://yt3.ggpht.com/FhrbXrCCkXlRFrTlJR6uZMzZO0PvnUoQdqK2b920BF6IjDsScsYwixMcLQHtwDy-CnWAWB0yiD4=s88-c-k-c0x00ffffff-no-rj,36257531438,50600000,409,False
UCCCIzjqbX7psrn0HYG50phg,Gustavo Mioto,Canal oficial do cantor Gustavo Mioto.,@gustavomioto,2012-01-09T05:21:18Z,BR,https://yt3.ggpht.com/6K7OhpreHarXVtfjVb10HIoqVSrWMvxjjOmaKIDzAURwdyCc3bOUUEWH6wC5y5Zc7ofiAE1U=s88-c-k-c0x00ffffff-no-rj,4416767977,7750000,615,False
UCQwTfHm6fu5KpBhp0wo8Uvw,Mc Kevin Oficial,"Nascido e criado na Vila Ede, Zona Norte de São Paulo, MC Kevin, em parceria com sua mãe Val Nascimento, fundou a gravadora ""Esquece Produções"" em 2021. Desde então, sua carreira tem mostrado uma evolução constante, com números crescendo exponencialmente ao longo dos anos.

Conhecido por hits icônicos como ""Prepara Novinha"", ""Cavalo de Troia"", ""Vera Cruz"", ""Coração na Geladeira"", ""Amassa a Placa"" e ""Pra Inveja é Tchau"", MC Kevin se tornou uma referência no cenário musical, com essas faixas sendo consideradas verdadeiros hinos.

No YouTube, MC Kevin acumula impressionantes marcas, com mais de 300 milhões de visualizações em ""Pra Inveja é Tchau"", 500 milhões em ""Cavalo de Tróia"" e 160 milhões em ""Vera Cruz"".
Seus últimos lançamentos, ""Passado e Presente"", ""Isolado no Quarto 2.0"" e ""O Menino Ainda Encanta Quebrada"", foram um sucesso absoluto entre fãs e seguidores, destacando-se na Billboard e em todas as playlists das plataformas digitais.

",@mckevinoficial,2016-10-27T19:36:09Z,,https://yt3.ggpht.com/vdWR6B2TZzbe9N9KZiiYGvjIwzngWpq-R_PNqnGw8OJblT7zgp3D5_HIbOWyD_eOeJ5pj9RPsdc=s88-c-k-c0x00ffffff-no-rj,2040781574,2970000,132,False
UCRD1ypvmK7e_05Rtu9zHOfQ,Ana Castela,"Inscreva-se no canal e ative as NOTIFICAÇÕES!
Marketing: 
+55 (11) 93419-1403
 albertoni@agroplaymusic.com.br
",@anacastelaoficial,2018-08-26T03:18:30Z,BR,https://yt3.ggpht.com/BSeTyESmWpCsMnABd2c_FUFjn6ZAXx2lHOspca-y3LyFtNI9T2cupjam7MO9fDAqEAZH_haKDw=s88-c-k-c0x00ffffff-no-rj,2610290317,4990000,132,False
UCZyxl_aUDuJ4RhNA4MdcRzw,FUNK DESACATO,"Copyright © 2026 Funk Desacato & Bololô Records ®. Todos os direitos reservados.
",@funkdesacato,2024-02-13T11:16:58.684688Z,BR,https://yt3.ggpht.com/KA9_OP9z9dJ3iJYrK1gta7IGIQXFcgA96vfgkCFedP1XxihOxkfmrro68l0sfXOoFn0XES8Lcw=s88-c-k-c0x00ffffff-no-rj,723876,4720,61,False
UC607Gii1uo93qDqiGR6-c3w,MUSSA,"Esse é o canal oficial do Mussa, seu Barbudo Favorito. Músicas divertidas e batalhas de rima para todas as idades. Aprenda a rimar, batalhe com os amigos e divirta-se com as Batalhas de Youtubers, Batalhas com Games e com as musicas e videos mais engraçados e animados do Mussoumano. Conteúdo livre para todos os públicos e idades. Chame sua família e entre agora no Mussa Style! Venha curtir as Batalhas de rap mais loucas do Youtube.

Parcerias e publicidade:
contato@mussastyle.com.br
siga @mussoumano
",@mussoumano,2010-10-27T17:44:55Z,BR,https://yt3.ggpht.com/ThOCuqqgwaDdyKwcm6E20ErSsH_iOsMUyToB_cdzzF8TtFqNNyl0GBsdZXcv_QrD_GZ1cP3FUg=s88-c-k-c0x00ffffff-no-rj,2621460400,13800000,736,False
UCKGj4HoNaJRcpiCLhZs8bcA,Get Worship - Topic,,,2022-10-18T19:29:05.679879Z,,https://yt3.ggpht.com/7HoX756fSCKxA8wOvBATTRNDcOHnD-ggukYEGAkOQoRe8UY7UzWRmvh4_TOQmZWGDQOPMFE0W9c=s88-c-k-c0x00ffffff-no-rj,13394702,3070,80,False
